Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748037220,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748037221,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748037222,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748037223,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748037224,400,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748037225,500,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,4767.095374991186,4757.855444244342,4753.011416993104,4767.095374991186,0.0
1748037225,500,,Aggregated,0.000000,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,12,0,4767.095374991186,4757.855444244342,4753.011416993104,4767.095374991186,0.0
1748037226,600,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,4767.095374991186,4757.855444244342,4753.011416993104,4767.095374991186,0.0
1748037226,600,,Aggregated,0.000000,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,12,0,4767.095374991186,4757.855444244342,4753.011416993104,4767.095374991186,0.0
1748037227,700,POST,/api/generate,0.000000,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,12,0,4767.095374991186,4757.855444244342,4753.011416993104,4767.095374991186,0.0
1748037227,700,,Aggregated,0.000000,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,12,0,4767.095374991186,4757.855444244342,4753.011416993104,4767.095374991186,0.0
1748037228,800,POST,/api/generate,0.000000,0.000000,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,12,0,4767.095374991186,4757.855444244342,4753.011416993104,4767.095374991186,0.0
