Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748042025,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748042026,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748042027,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748042028,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748042029,400,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748042030,500,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,4500.0,4483.12317727444,4408.198499935679,4519.070584094152,0.0
1748042030,500,,Aggregated,0.000000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,12,0,4500.0,4483.12317727444,4408.198499935679,4519.070584094152,0.0
1748042031,600,POST,/api/generate,0.000000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,12,0,4500.0,4483.12317727444,4408.198499935679,4519.070584094152,0.0
1748042031,600,,Aggregated,0.000000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,12,0,4500.0,4483.12317727444,4408.198499935679,4519.070584094152,0.0
1748042032,700,POST,/api/generate,0.000000,0.000000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,12,0,4500.0,4483.12317727444,4408.198499935679,4519.070584094152,0.0
