Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748210908,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748210909,100,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,19,0,890.0,785.7555066921601,461.3517499528825,955.1170830382034,0.0
1748210909,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,19,0,890.0,785.7555066921601,461.3517499528825,955.1170830382034,0.0
1748210910,200,POST,/api/generate,0.000000,0.000000,940,940,950,950,960,1000,1000,1000,1000,1000,1000,20,0,890.0,797.6158855075482,461.3517499528825,1022.9630829999223,0.0
1748210910,200,,Aggregated,0.000000,0.000000,940,940,950,950,960,1000,1000,1000,1000,1000,1000,20,0,890.0,797.6158855075482,461.3517499528825,1022.9630829999223,0.0
1748210911,300,POST,/api/generate,0.000000,0.000000,940,940,950,950,960,1000,1000,1000,1000,1000,1000,20,0,890.0,797.6158855075482,461.3517499528825,1022.9630829999223,0.0
1748210911,300,,Aggregated,0.000000,0.000000,940,940,950,950,960,1000,1000,1000,1000,1000,1000,20,0,890.0,797.6158855075482,461.3517499528825,1022.9630829999223,0.0
1748210912,400,POST,/api/generate,0.000000,0.000000,940,940,950,950,960,1000,1000,1000,1000,1000,1000,20,0,890.0,797.6158855075482,461.3517499528825,1022.9630829999223,0.0
1748210912,400,,Aggregated,0.000000,0.000000,940,940,950,950,960,1000,1000,1000,1000,1000,1000,20,0,890.0,797.6158855075482,461.3517499528825,1022.9630829999223,0.0
1748210913,500,POST,/api/generate,6.666667,0.000000,940,950,950,950,1000,5000,5000,5000,5000,5000,5000,21,0,900.0,996.4546350085931,461.3517499528825,4973.229625029489,0.0
1748210913,500,,Aggregated,6.666667,0.000000,940,950,950,950,1000,5000,5000,5000,5000,5000,5000,21,0,900.0,996.4546350085931,461.3517499528825,4973.229625029489,0.0
1748210914,600,POST,/api/generate,5.000000,0.000000,940,950,960,1000,5100,5700,5700,5700,5700,5700,5700,23,0,920.0,1379.3510689207799,461.3517499528825,5728.397625032812,0.0
1748210914,600,,Aggregated,5.000000,0.000000,940,950,960,1000,5100,5700,5700,5700,5700,5700,5700,23,0,920.0,1379.3510689207799,461.3517499528825,5728.397625032812,0.0
1748210915,700,POST,/api/generate,4.000000,0.000000,950,1000,5100,5700,6400,6700,6800,6800,6800,6800,6800,27,0,940.0,2145.6316728964102,461.3517499528825,6781.088916002773,0.0
1748210915,700,,Aggregated,4.000000,0.000000,950,1000,5100,5700,6400,6700,6800,6800,6800,6800,6800,27,0,940.0,2145.6316728964102,461.3517499528825,6781.088916002773,0.0
1748210916,800,POST,/api/generate,3.666667,0.000000,950,5100,6300,6400,7000,7300,7800,7800,7800,7800,7800,30,0,940.0,2669.7465014372333,461.3517499528825,7826.444874983281,0.0
