Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748206103,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748206104,100,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,810.0,775.458704913035,641.8421249836683,970.7134580239654,0.0
1748206104,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,810.0,775.458704913035,641.8421249836683,970.7134580239654,0.0
1748206105,200,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,880.0,960.4964500002097,641.8421249836683,1360.7792500406504,0.0
1748206105,200,,Aggregated,0.000000,0.000000,910,1100,1300,1300,1400,1400,1400,1400,1400,1400,1400,20,0,880.0,960.4964500002097,641.8421249836683,1360.7792500406504,0.0
1748206106,300,POST,/api/generate,0.000000,0.000000,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,20,0,880.0,960.4964500002097,641.8421249836683,1360.7792500406504,0.0
1748206106,300,,Aggregated,0.000000,0.000000,910,1100,1300,1300,1400,1400,1400,1400,1400,1400,1400,20,0,880.0,960.4964500002097,641.8421249836683,1360.7792500406504,0.0
1748206107,400,POST,/api/generate,0.000000,0.000000,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,20,0,880.0,960.4964500002097,641.8421249836683,1360.7792500406504,0.0
1748206107,400,,Aggregated,0.000000,0.000000,910,1100,1300,1300,1400,1400,1400,1400,1400,1400,1400,20,0,880.0,960.4964500002097,641.8421249836683,1360.7792500406504,0.0
1748206108,500,POST,/api/generate,0.000000,0.000000,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,20,0,880.0,960.4964500002097,641.8421249836683,1360.7792500406504,0.0
1748206108,500,,Aggregated,0.000000,0.000000,910,1100,1300,1300,1400,1400,1400,1400,1400,1400,1400,20,0,880.0,960.4964500002097,641.8421249836683,1360.7792500406504,0.0
1748206109,600,POST,/api/generate,5.000000,0.000000,1400,1400,1400,5600,5800,5800,5800,5800,5800,5800,5800,22,0,910.0,1391.391458365516,641.8421249836683,5840.941459056921,0.0
1748206109,600,,Aggregated,5.000000,0.000000,970,1100,1300,1400,1400,5600,5800,5800,5800,5800,5800,22,0,910.0,1391.391458365516,641.8421249836683,5840.941459056921,0.0
1748206110,700,POST,/api/generate,4.000000,0.000000,1400,5800,6200,6600,6700,6700,6700,6700,6700,6700,6700,26,0,1000.0,2182.388100929809,641.8421249836683,6681.44725007005,0.0
1748206110,700,,Aggregated,4.000000,0.000000,1100,1400,1400,5600,6600,6700,6700,6700,6700,6700,6700,26,0,1000.0,2182.388100929809,641.8421249836683,6681.44725007005,0.0
1748206111,800,POST,/api/generate,4.000000,0.000000,1400,5800,6200,6600,6700,6700,6700,6700,6700,6700,6700,26,0,1000.0,2182.388100929809,641.8421249836683,6681.44725007005,0.0
1748206111,800,,Aggregated,4.000000,0.000000,1100,1400,1400,5600,6600,6700,6700,6700,6700,6700,6700,26,0,1000.0,2182.388100929809,641.8421249836683,6681.44725007005,0.0
1748206112,900,POST,/api/generate,3.142857,0.000000,5800,6700,6700,8100,8800,9000,9000,9000,9000,9000,9000,30,0,1100.0,3044.912776366497,641.8421249836683,8955.15041705221,0.0
1748206112,900,,Aggregated,3.142857,0.000000,1300,1400,6200,6700,8700,8800,9000,9000,9000,9000,9000,30,0,1100.0,3044.912776366497,641.8421249836683,8955.15041705221,0.0
