Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748205689,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748205690,10,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205690,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205691,20,POST,/api/generate,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205691,20,,Aggregated,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205692,30,POST,/api/generate,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205692,30,,Aggregated,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205693,40,POST,/api/generate,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205693,40,,Aggregated,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205694,50,POST,/api/generate,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205694,50,,Aggregated,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205695,60,POST,/api/generate,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205695,60,,Aggregated,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205696,70,POST,/api/generate,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205696,70,,Aggregated,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205697,80,POST,/api/generate,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205697,80,,Aggregated,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205698,90,POST,/api/generate,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205698,90,,Aggregated,0.000000,0.000000,470,500,500,500,510,510,510,510,510,510,510,10,0,470.0,466.5959043079056,376.3150420272723,513.2940000621602,0.0
1748205699,100,POST,/api/generate,1.428571,0.000000,470,500,500,500,510,8300,8300,8300,8300,8300,8300,11,0,470.0,1181.0051895445213,376.3150420272723,8325.098041910678,0.0
1748205699,100,,Aggregated,1.428571,0.000000,470,500,500,500,510,8300,8300,8300,8300,8300,8300,11,0,470.0,1181.0051895445213,376.3150420272723,8325.098041910678,0.0
1748205700,110,POST,/api/generate,1.250000,0.000000,500,500,510,510,8300,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205700,110,,Aggregated,1.250000,0.000000,500,500,510,510,8300,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205701,120,POST,/api/generate,1.250000,0.000000,500,500,510,510,8300,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205701,120,,Aggregated,1.250000,0.000000,500,500,510,510,8300,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205702,130,POST,/api/generate,1.250000,0.000000,500,500,510,510,8300,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205702,130,,Aggregated,1.250000,0.000000,500,500,510,510,8300,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205703,140,POST,/api/generate,1.250000,0.000000,500,500,510,510,8300,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205703,140,,Aggregated,1.250000,0.000000,500,500,510,510,8300,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205704,150,POST,/api/generate,1.250000,0.000000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205704,150,,Aggregated,1.250000,0.000000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205705,160,POST,/api/generate,1.250000,0.000000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205705,160,,Aggregated,1.250000,0.000000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205706,170,POST,/api/generate,1.250000,0.000000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205706,170,,Aggregated,1.250000,0.000000,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,12,0,470.0,1873.7144723321155,376.3150420272723,9493.516582995653,0.0
1748205707,180,POST,/api/generate,0.200000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,500.0,3823.726077505853,376.3150420272723,16019.05154203996,0.0
1748205707,180,,Aggregated,0.200000,0.000000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,14,0,500.0,3823.726077505853,376.3150420272723,16019.05154203996,0.0
1748205708,190,POST,/api/generate,0.200000,0.000000,16000,16000,18000,18000,18000,18000,18000,18000,18000,18000,18000,15,0,500.0,4737.178964004852,376.3150420272723,17525.519374990836,0.0
1748205708,190,,Aggregated,0.200000,0.000000,16000,16000,18000,18000,18000,18000,18000,18000,18000,18000,18000,15,0,500.0,4737.178964004852,376.3150420272723,17525.519374990836,0.0
1748205709,200,POST,/api/generate,0.200000,0.000000,16000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,18,0,500.0,6913.479507072932,376.3150420272723,18664.861750090495,0.0
1748205709,200,,Aggregated,0.200000,0.000000,16000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,18,0,500.0,6913.479507072932,376.3150420272723,18664.861750090495,0.0
1748205710,210,POST,/api/generate,0.400000,0.000000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19,0,510.0,7564.442846648346,376.3150420272723,19281.782959005795,0.0
1748205710,210,,Aggregated,0.400000,0.000000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19,0,510.0,7564.442846648346,376.3150420272723,19281.782959005795,0.0
1748205711,220,POST,/api/generate,0.500000,0.000000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205711,220,,Aggregated,0.500000,0.000000,18000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205712,230,POST,/api/generate,0.500000,0.000000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205712,230,,Aggregated,0.500000,0.000000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205713,240,POST,/api/generate,0.500000,0.000000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205713,240,,Aggregated,0.500000,0.000000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205714,250,POST,/api/generate,0.500000,0.000000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205714,250,,Aggregated,0.500000,0.000000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205715,260,POST,/api/generate,0.500000,0.000000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205715,260,,Aggregated,0.500000,0.000000,18000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205716,270,POST,/api/generate,0.500000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205716,270,,Aggregated,0.500000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205717,280,POST,/api/generate,0.500000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205717,280,,Aggregated,0.500000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205718,290,POST,/api/generate,0.500000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205718,290,,Aggregated,0.500000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205719,300,POST,/api/generate,0.500000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205719,300,,Aggregated,0.500000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205720,310,POST,/api/generate,0.500000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205720,310,,Aggregated,0.500000,0.000000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,19000,20,0,510.0,8148.931685567368,376.3150420272723,19281.782959005795,0.0
1748205721,320,POST,/api/generate,0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,21,0,8300.0,9228.256210446401,376.3150420272723,30814.746708027087,0.0
1748205721,320,,Aggregated,0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,21,0,8300.0,9228.256210446401,376.3150420272723,30814.746708027087,0.0
1748205722,330,POST,/api/generate,0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,21,0,8300.0,9228.256210446401,376.3150420272723,30814.746708027087,0.0
1748205722,330,,Aggregated,0.200000,0.000000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,21,0,8300.0,9228.256210446401,376.3150420272723,30814.746708027087,0.0
1748205723,340,POST,/api/generate,0.100000,0.000000,31000,31000,32000,32000,32000,32000,32000,32000,32000,32000,32000,22,0,8300.0,10247.563454650597,376.3150420272723,31653.01558293868,0.0
1748205723,340,,Aggregated,0.100000,0.000000,31000,31000,32000,32000,32000,32000,32000,32000,32000,32000,32000,22,0,8300.0,10247.563454650597,376.3150420272723,31653.01558293868,0.0
1748205724,350,POST,/api/generate,0.100000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,23,0,9500.0,11183.249706620067,376.3150420272723,31768.34724994842,0.0
1748205724,350,,Aggregated,0.100000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,23,0,9500.0,11183.249706620067,376.3150420272723,31768.34724994842,0.0
1748205725,360,POST,/api/generate,0.100000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,23,0,9500.0,11183.249706620067,376.3150420272723,31768.34724994842,0.0
1748205725,360,,Aggregated,0.100000,0.000000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,23,0,9500.0,11183.249706620067,376.3150420272723,31768.34724994842,0.0
1748205726,370,POST,/api/generate,0.200000,0.000000,32000,32000,34000,34000,34000,34000,34000,34000,34000,34000,34000,24,0,9500.0,12146.706578219892,376.3150420272723,34306.214625015855,0.0
1748205726,370,,Aggregated,0.200000,0.000000,32000,32000,34000,34000,34000,34000,34000,34000,34000,34000,34000,24,0,9500.0,12146.706578219892,376.3150420272723,34306.214625015855,0.0
