Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747965078,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747965079,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747965080,20,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747965081,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747965082,40,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,3400.0,3156.504652763639,2442.2090830048546,3524.5627920376137,0.0
1747965082,40,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3400.0,3156.504652763639,2442.2090830048546,3524.5627920376137,0.0
1747965083,50,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,3400.0,3156.504652763639,2442.2090830048546,3524.5627920376137,0.0
1747965083,50,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3400.0,3156.504652763639,2442.2090830048546,3524.5627920376137,0.0
1747965084,60,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3400.0,3156.504652763639,2442.2090830048546,3524.5627920376137,0.0
1747965084,60,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3400.0,3156.504652763639,2442.2090830048546,3524.5627920376137,0.0
1747965085,70,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3400.0,3156.504652763639,2442.2090830048546,3524.5627920376137,0.0
1747965085,70,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,12,0,3400.0,3156.504652763639,2442.2090830048546,3524.5627920376137,0.0
1747965086,80,POST,/api/generate,2.000000,0.000000,3500,3500,3500,3500,5800,6200,6200,6200,6200,6200,6200,14,0,3500.0,3566.148041656041,2442.2090830048546,6243.450541980565,0.0
1747965086,80,,Aggregated,2.000000,0.000000,3500,3500,3500,3500,5800,6200,6200,6200,6200,6200,6200,14,0,3500.0,3566.148041656041,2442.2090830048546,6243.450541980565,0.0
1747965087,90,POST,/api/generate,2.000000,0.000000,3500,3500,3500,3500,5800,6200,6200,6200,6200,6200,6200,14,0,3500.0,3566.148041656041,2442.2090830048546,6243.450541980565,0.0
1747965087,90,,Aggregated,2.000000,0.000000,3500,3500,3500,3500,5800,6200,6200,6200,6200,6200,6200,14,0,3500.0,3566.148041656041,2442.2090830048546,6243.450541980565,0.0
1747965088,100,POST,/api/generate,1.500000,0.000000,3500,3500,5800,5800,7500,8800,8800,8800,8800,8800,8800,16,0,3500.0,4138.140674447641,2442.2090830048546,8772.289582993835,0.0
1747965088,100,,Aggregated,1.500000,0.000000,3500,3500,5800,5800,7500,8800,8800,8800,8800,8800,8800,16,0,3500.0,4138.140674447641,2442.2090830048546,8772.289582993835,0.0
1747965089,110,POST,/api/generate,1.555556,0.000000,3500,3500,6200,7500,9700,11000,11000,11000,11000,11000,11000,18,0,3500.0,4820.926696731476,2442.2090830048546,10875.89583400404,0.0
1747965089,110,,Aggregated,1.555556,0.000000,3500,3500,6200,7500,9700,11000,11000,11000,11000,11000,11000,18,0,3500.0,4820.926696731476,2442.2090830048546,10875.89583400404,0.0
1747965090,120,POST,/api/generate,1.555556,0.000000,3500,6200,8800,9200,10000,11000,11000,11000,11000,11000,11000,20,0,3500.0,5309.147145811585,2442.2090830048546,10875.89583400404,0.0
1747965090,120,,Aggregated,1.555556,0.000000,3500,6200,8800,9200,10000,11000,11000,11000,11000,11000,11000,20,0,3500.0,5309.147145811585,2442.2090830048546,10875.89583400404,0.0
1747965091,130,POST,/api/generate,1.555556,0.000000,3500,6200,8800,9200,10000,11000,11000,11000,11000,11000,11000,20,0,3500.0,5309.147145811585,2442.2090830048546,10875.89583400404,0.0
1747965091,130,,Aggregated,1.555556,0.000000,3500,6200,8800,9200,10000,11000,11000,11000,11000,11000,11000,20,0,3500.0,5309.147145811585,2442.2090830048546,10875.89583400404,0.0
1747965092,140,POST,/api/generate,2.000000,0.000000,3500,6200,8800,9200,10000,11000,12000,12000,12000,12000,12000,21,0,3500.0,5610.584797581569,2442.2090830048546,11639.337832981255,0.0
1747965092,140,,Aggregated,2.000000,0.000000,9200,9700,10000,11000,12000,12000,12000,12000,12000,12000,12000,21,0,3500.0,5610.584797581569,2442.2090830048546,11639.337832981255,0.0
1747965093,150,POST,/api/generate,2.000000,0.000000,3500,8800,9700,10000,12000,12000,13000,13000,13000,13000,13000,23,0,3500.0,6195.006233660261,2442.2090830048546,13161.744332988746,0.0
1747965093,150,,Aggregated,2.000000,0.000000,9700,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,23,0,3500.0,6195.006233660261,2442.2090830048546,13161.744332988746,0.0
1747965094,160,POST,/api/generate,2.000000,0.000000,10000,11000,12000,12000,13000,15000,15000,15000,15000,15000,15000,24,0,3500.0,6562.991519048713,2442.2090830048546,15026.653082983103,0.0
1747965094,160,,Aggregated,2.000000,0.000000,10000,11000,12000,12000,13000,15000,15000,15000,15000,15000,15000,24,0,3500.0,6562.991519048713,2442.2090830048546,15026.653082983103,0.0
1747965095,170,POST,/api/generate,1.000000,0.000000,10000,12000,12000,13000,15000,15000,15000,15000,15000,15000,15000,25,0,5800.0,6887.2878582868725,2442.2090830048546,15026.653082983103,0.0
1747965095,170,,Aggregated,1.000000,0.000000,10000,12000,12000,13000,15000,15000,15000,15000,15000,15000,15000,25,0,5800.0,6887.2878582868725,2442.2090830048546,15026.653082983103,0.0
1747965096,180,POST,/api/generate,1.100000,0.000000,11000,12000,13000,15000,15000,15000,15000,15000,15000,15000,15000,26,0,5800.0,7198.258043237729,2442.2090830048546,15026.653082983103,0.0
1747965096,180,,Aggregated,1.100000,0.000000,11000,12000,13000,15000,15000,15000,15000,15000,15000,15000,15000,26,0,5800.0,7198.258043237729,2442.2090830048546,15026.653082983103,0.0
1747965097,190,POST,/api/generate,1.100000,0.000000,12000,13000,15000,15000,15000,15000,15000,15000,15000,15000,15000,27,0,6200.0,7488.439217561217,2442.2090830048546,15033.149749971926,0.0
1747965097,190,,Aggregated,1.100000,0.000000,12000,13000,15000,15000,15000,15000,15000,15000,15000,15000,15000,27,0,6200.0,7488.439217561217,2442.2090830048546,15033.149749971926,0.0
1747965098,200,POST,/api/generate,1.200000,0.000000,13000,15000,15000,15000,16000,19000,19000,19000,19000,19000,19000,29,0,7500.0,8189.764308867623,2442.2090830048546,19169.97733298922,0.0
1747965098,200,,Aggregated,1.200000,0.000000,13000,15000,15000,15000,16000,19000,19000,19000,19000,19000,19000,29,0,7500.0,8189.764308867623,2442.2090830048546,19169.97733298922,0.0
1747965099,210,POST,/api/generate,1.300000,0.000000,15000,15000,15000,16000,19000,19000,19000,19000,19000,19000,19000,30,0,7500.0,8538.654811071077,2442.2090830048546,19169.97733298922,0.0
1747965099,210,,Aggregated,1.300000,0.000000,15000,15000,15000,16000,19000,19000,19000,19000,19000,19000,19000,30,0,7500.0,8538.654811071077,2442.2090830048546,19169.97733298922,0.0
1747965100,220,POST,/api/generate,1.500000,0.000000,15000,16000,19000,19000,19000,20000,20000,20000,20000,20000,20000,32,0,8800.0,9213.664174441874,2442.2090830048546,19994.64283301495,0.0
1747965100,220,,Aggregated,1.500000,0.000000,15000,16000,19000,19000,19000,20000,20000,20000,20000,20000,20000,32,0,8800.0,9213.664174441874,2442.2090830048546,19994.64283301495,0.0
1747965101,230,POST,/api/generate,1.300000,0.000000,15000,19000,19000,19000,20000,21000,21000,21000,21000,21000,21000,33,0,9200.0,9571.542079489904,2442.2090830048546,21023.635041026864,0.0
1747965101,230,,Aggregated,1.300000,0.000000,15000,19000,19000,19000,20000,21000,21000,21000,21000,21000,21000,33,0,9200.0,9571.542079489904,2442.2090830048546,21023.635041026864,0.0
1747965102,240,POST,/api/generate,1.300000,0.000000,16000,19000,19000,19000,20000,21000,21000,21000,21000,21000,21000,33,0,9200.0,9571.542079489904,2442.2090830048546,21023.635041026864,0.0
1747965102,240,,Aggregated,1.300000,0.000000,16000,19000,19000,19000,20000,21000,21000,21000,21000,21000,21000,33,0,9200.0,9571.542079489904,2442.2090830048546,21023.635041026864,0.0
1747965103,250,POST,/api/generate,1.200000,0.000000,19000,20000,21000,21000,22000,22000,22000,22000,22000,22000,22000,36,0,9700.0,10600.02731822735,2442.2090830048546,22481.142416014336,0.0
1747965103,250,,Aggregated,1.200000,0.000000,19000,20000,21000,21000,22000,22000,22000,22000,22000,22000,22000,36,0,9700.0,10600.02731822735,2442.2090830048546,22481.142416014336,0.0
1747965104,260,POST,/api/generate,1.300000,0.000000,19000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,37,0,10000.0,10902.711916600065,2442.2090830048546,22481.142416014336,0.0
1747965104,260,,Aggregated,1.300000,0.000000,19000,21000,21000,22000,22000,22000,22000,22000,22000,22000,22000,37,0,10000.0,10902.711916600065,2442.2090830048546,22481.142416014336,0.0
1747965105,270,POST,/api/generate,1.100000,0.000000,20000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,38,0,10000.0,11201.024701690154,2442.2090830048546,22481.142416014336,0.0
1747965105,270,,Aggregated,1.100000,0.000000,20000,21000,22000,22000,22000,22000,22000,22000,22000,22000,22000,38,0,10000.0,11201.024701690154,2442.2090830048546,22481.142416014336,0.0
1747965106,280,POST,/api/generate,1.300000,0.000000,21000,22000,22000,22000,22000,26000,26000,26000,26000,26000,26000,39,0,11000.0,11577.314087543458,2442.2090830048546,25876.31074996898,0.0
1747965106,280,,Aggregated,1.300000,0.000000,21000,22000,22000,22000,22000,26000,26000,26000,26000,26000,26000,39,0,11000.0,11577.314087543458,2442.2090830048546,25876.31074996898,0.0
1747965107,290,POST,/api/generate,1.300000,0.000000,21000,22000,22000,22000,24000,26000,26000,26000,26000,26000,26000,41,0,12000.0,12120.398046688755,2442.2090830048546,25876.31074996898,0.0
1747965107,290,,Aggregated,1.300000,0.000000,21000,22000,22000,22000,24000,26000,26000,26000,26000,26000,26000,41,0,12000.0,12120.398046688755,2442.2090830048546,25876.31074996898,0.0
