Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748005942,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748005943,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748005944,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748005945,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748005946,400,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,3500.0,3507.0009653378897,3495.621707988903,3522.1606669947505,0.0
1748005946,400,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3500.0,3507.0009653378897,3495.621707988903,3522.1606669947505,0.0
1748005947,500,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,3500.0,3507.0009653378897,3495.621707988903,3522.1606669947505,0.0
1748005947,500,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3500.0,3507.0009653378897,3495.621707988903,3522.1606669947505,0.0
1748005948,600,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3500.0,3507.0009653378897,3495.621707988903,3522.1606669947505,0.0
1748005948,600,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3500.0,3507.0009653378897,3495.621707988903,3522.1606669947505,0.0
1748005949,700,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3500.0,3507.0009653378897,3495.621707988903,3522.1606669947505,0.0
1748005949,700,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3500.0,3507.0009653378897,3495.621707988903,3522.1606669947505,0.0
1748005950,800,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3500.0,3507.0009653378897,3495.621707988903,3522.1606669947505,0.0
