Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1747996339,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747996340,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747996341,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747996342,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1747996343,100,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,3600.0,3633.4350693505257,3588.032584055327,3676.9987910520285,0.0
1747996343,100,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,3600.0,3633.4350693505257,3588.032584055327,3676.9987910520285,0.0
1747996344,100,POST,/api/generate,0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,3600.0,3633.4350693505257,3588.032584055327,3676.9987910520285,0.0
1747996344,100,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,3600.0,3633.4350693505257,3588.032584055327,3676.9987910520285,0.0
1747996345,100,POST,/api/generate,0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,3600.0,3633.4350693505257,3588.032584055327,3676.9987910520285,0.0
1747996345,100,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,3600.0,3633.4350693505257,3588.032584055327,3676.9987910520285,0.0
1747996346,100,POST,/api/generate,0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,3600.0,3633.4350693505257,3588.032584055327,3676.9987910520285,0.0
1747996346,100,,Aggregated,0.000000,0.000000,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,6,0,3600.0,3633.4350693505257,3588.032584055327,3676.9987910520285,0.0
