Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748001140,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748001141,100,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748001142,200,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748001143,300,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748001144,400,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,3533.2197080133483,3537.0048679760657,3533.2197080133483,3541.575915995054,0.0
1748001144,400,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3533.2197080133483,3537.0048679760657,3533.2197080133483,3541.575915995054,0.0
1748001145,500,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,3533.2197080133483,3537.0048679760657,3533.2197080133483,3541.575915995054,0.0
1748001145,500,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3533.2197080133483,3537.0048679760657,3533.2197080133483,3541.575915995054,0.0
1748001146,500,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3533.2197080133483,3537.0048679760657,3533.2197080133483,3541.575915995054,0.0
1748001146,500,,Aggregated,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3533.2197080133483,3537.0048679760657,3533.2197080133483,3541.575915995054,0.0
1748001147,500,POST,/api/generate,0.000000,0.000000,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,6,0,3533.2197080133483,3537.0048679760657,3533.2197080133483,3541.575915995054,0.0
