Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748201774,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748201775,100,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,760.0,715.5712444723273,555.6278330041096,954.0215421002358,0.0
1748201775,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,760.0,715.5712444723273,555.6278330041096,954.0215421002358,0.0
1748201776,200,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,760.0,845.4167792049702,555.6278330041096,1578.3638750435784,0.0
1748201776,200,,Aggregated,0.000000,0.000000,760,950,1100,1100,1200,1600,1600,1600,1600,1600,1600,20,0,760.0,845.4167792049702,555.6278330041096,1578.3638750435784,0.0
1748201777,300,POST,/api/generate,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,20,0,760.0,845.4167792049702,555.6278330041096,1578.3638750435784,0.0
1748201777,300,,Aggregated,0.000000,0.000000,760,950,1100,1100,1200,1600,1600,1600,1600,1600,1600,20,0,760.0,845.4167792049702,555.6278330041096,1578.3638750435784,0.0
1748201778,400,POST,/api/generate,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,20,0,760.0,845.4167792049702,555.6278330041096,1578.3638750435784,0.0
1748201778,400,,Aggregated,0.000000,0.000000,760,950,1100,1100,1200,1600,1600,1600,1600,1600,1600,20,0,760.0,845.4167792049702,555.6278330041096,1578.3638750435784,0.0
1748201779,500,POST,/api/generate,0.000000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,20,0,760.0,845.4167792049702,555.6278330041096,1578.3638750435784,0.0
