Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748204176,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748204177,10,POST,/api/generate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,480.0,482.57024590857327,385.5929160490632,531.2233750009909,0.0
1748204177,10,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,480.0,482.57024590857327,385.5929160490632,531.2233750009909,0.0
1748204178,20,POST,/api/generate,0.000000,0.000000,480,490,510,510,530,530,530,530,530,530,530,16,0,480.0,475.6188177052536,385.13145805336535,531.2233750009909,0.0
1748204178,20,,Aggregated,0.000000,0.000000,480,490,510,510,530,530,530,530,530,530,530,16,0,480.0,475.6188177052536,385.13145805336535,531.2233750009909,0.0
1748204179,30,POST,/api/generate,1.000000,0.000000,490,510,510,510,530,530,530,530,530,530,530,18,0,480.0,479.0845185181954,385.13145805336535,531.2233750009909,0.0
1748204179,30,,Aggregated,1.000000,0.000000,490,510,510,510,530,530,530,530,530,530,530,18,0,480.0,479.0845185181954,385.13145805336535,531.2233750009909,0.0
1748204180,40,POST,/api/generate,5.500000,0.000000,490,500,510,510,530,530,530,530,530,530,530,19,0,490.0,480.31548685761857,385.13145805336535,531.2233750009909,0.0
1748204180,40,,Aggregated,5.500000,0.000000,490,500,510,510,530,530,530,530,530,530,530,19,0,490.0,480.31548685761857,385.13145805336535,531.2233750009909,0.0
1748204181,50,POST,/api/generate,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204181,50,,Aggregated,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204182,60,POST,/api/generate,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204182,60,,Aggregated,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204183,70,POST,/api/generate,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204183,70,,Aggregated,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204184,80,POST,/api/generate,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204184,80,,Aggregated,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204185,90,POST,/api/generate,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204185,90,,Aggregated,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204186,100,POST,/api/generate,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204186,100,,Aggregated,5.333333,0.000000,490,510,510,510,530,530,530,530,530,530,530,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204187,110,POST,/api/generate,5.333333,0.000000,500,510,510,510,510,510,510,510,510,510,510,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204187,110,,Aggregated,5.333333,0.000000,500,510,510,510,510,510,510,510,510,510,510,20,0,490.0,481.6615687625017,385.13145805336535,531.2233750009909,0.0
1748204188,120,POST,/api/generate,2.000000,0.000000,510,510,510,9900,9900,9900,9900,9900,9900,9900,9900,21,0,490.0,932.0656706778599,385.13145805336535,9940.147708985023,0.0
1748204188,120,,Aggregated,2.000000,0.000000,510,510,510,9900,9900,9900,9900,9900,9900,9900,9900,21,0,490.0,932.0656706778599,385.13145805336535,9940.147708985023,0.0
1748204189,130,POST,/api/generate,1.900000,0.000000,8500,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,23,0,500.0,1720.0997427925872,385.13145805336535,11487.642458057962,0.0
1748204189,130,,Aggregated,1.900000,0.000000,8500,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,23,0,500.0,1720.0997427925872,385.13145805336535,11487.642458057962,0.0
1748204190,140,POST,/api/generate,0.900000,0.000000,8800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,24,0,500.0,2016.3863733032485,385.13145805336535,11487.642458057962,0.0
1748204190,140,,Aggregated,0.900000,0.000000,8800,9900,9900,11000,11000,11000,11000,11000,11000,11000,11000,24,0,500.0,2016.3863733032485,385.13145805336535,11487.642458057962,0.0
1748204191,150,POST,/api/generate,0.500000,0.000000,9800,9900,11000,11000,13000,13000,13000,13000,13000,13000,13000,26,0,500.0,2726.996107353793,385.13145805336535,12730.496415984817,0.0
1748204191,150,,Aggregated,0.500000,0.000000,9800,9900,11000,11000,13000,13000,13000,13000,13000,13000,13000,26,0,500.0,2726.996107353793,385.13145805336535,12730.496415984817,0.0
1748204192,160,POST,/api/generate,0.500000,0.000000,9900,11000,13000,15000,15000,15000,15000,15000,15000,15000,15000,28,0,510.0,3601.0663660417777,385.13145805336535,14966.537207947113,0.0
1748204192,160,,Aggregated,0.500000,0.000000,9900,11000,13000,15000,15000,15000,15000,15000,15000,15000,15000,28,0,510.0,3601.0663660417777,385.13145805336535,14966.537207947113,0.0
1748204193,170,POST,/api/generate,0.500000,0.000000,13000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,31,0,510.0,4680.556735234155,385.13145805336535,14966.537207947113,0.0
1748204193,170,,Aggregated,0.500000,0.000000,13000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,31,0,510.0,4680.556735234155,385.13145805336535,14966.537207947113,0.0
1748204194,180,POST,/api/generate,0.600000,0.000000,13000,15000,15000,15000,15000,17000,17000,17000,17000,17000,17000,33,0,510.0,5273.783301765268,385.13145805336535,16818.167124991305,0.0
1748204194,180,,Aggregated,0.600000,0.000000,13000,15000,15000,15000,15000,17000,17000,17000,17000,17000,17000,33,0,510.0,5273.783301765268,385.13145805336535,16818.167124991305,0.0
